timestamp,customer,location
2019-09-02 14:33:00,Faith Hayes,fruit
2019-09-02 14:34:00,Dr. Nancy Martinez,drinks
2019-09-02 14:34:00,Garrett Leon,fruit
2019-09-02 14:34:00,Darlene Dickson,dairy
2019-09-02 14:34:00,Danielle Taylor,dairy
2019-09-02 14:34:00,Timothy Thomas,dairy
2019-09-02 14:34:00,Denise Schmidt,spices
2019-09-02 14:34:00,Keith Cunningham,dairy
2019-09-02 14:34:00,Faith Hayes,fruit
2019-09-02 14:34:00,Michael Brock,spices
2019-09-02 14:34:00,Michael Shaw,spices
2019-09-02 14:35:00,Dr. Nancy Martinez,drinks
2019-09-02 14:35:00,Darlene Dickson,dairy
2019-09-02 14:35:00,Danielle Taylor,dairy
2019-09-02 14:35:00,Timothy Thomas,dairy
2019-09-02 14:35:00,Denise Schmidt,dairy
2019-09-02 14:35:00,Faith Hayes,dairy
2019-09-02 14:35:00,Michael Brock,fruit
2019-09-02 14:35:00,Michael Shaw,spices
2019-09-02 14:36:00,Dr. Nancy Martinez,drinks
2019-09-02 14:36:00,Darlene Dickson,dairy
2019-09-02 14:36:00,Danielle Taylor,drinks
2019-09-02 14:36:00,Timothy Thomas,dairy
2019-09-02 14:36:00,Denise Schmidt,dairy
2019-09-02 14:36:00,Faith Hayes,dairy
2019-09-02 14:36:00,Michael Brock,dairy
2019-09-02 14:36:00,Michael Shaw,drinks
2019-09-02 14:36:00,Jill Moore,dairy
2019-09-02 14:36:00,Ross Hood,fruit
2019-09-02 14:36:00,Mark Gibson,fruit
2019-09-02 14:36:00,Suzanne Kim,fruit
2019-09-02 14:36:00,Timothy Moore,drinks
2019-09-02 14:36:00,David Johnson,fruit
2019-09-02 14:37:00,Dr. Nancy Martinez,dairy
2019-09-02 14:37:00,Darlene Dickson,dairy
2019-09-02 14:37:00,Danielle Taylor,drinks
2019-09-02 14:37:00,Timothy Thomas,fruit
2019-09-02 14:37:00,Denise Schmidt,spices
2019-09-02 14:37:00,Faith Hayes,spices
2019-09-02 14:37:00,Michael Brock,drinks
2019-09-02 14:37:00,Michael Shaw,drinks
2019-09-02 14:37:00,Jill Moore,dairy
2019-09-02 14:37:00,Mark Gibson,fruit
2019-09-02 14:37:00,Suzanne Kim,fruit
2019-09-02 14:37:00,Timothy Moore,spices
2019-09-02 14:37:00,David Johnson,fruit
2019-09-02 14:38:00,Dr. Nancy Martinez,dairy
2019-09-02 14:38:00,Darlene Dickson,dairy
2019-09-02 14:38:00,Danielle Taylor,drinks
2019-09-02 14:38:00,Timothy Thomas,fruit
2019-09-02 14:38:00,Denise Schmidt,spices
2019-09-02 14:38:00,Faith Hayes,spices
2019-09-02 14:38:00,Michael Brock,dairy
2019-09-02 14:38:00,Michael Shaw,fruit
2019-09-02 14:38:00,Jill Moore,dairy
2019-09-02 14:38:00,Mark Gibson,drinks
2019-09-02 14:38:00,Timothy Moore,spices
2019-09-02 14:38:00,David Johnson,fruit
2019-09-02 14:38:00,Donna Ellison,dairy
2019-09-02 14:39:00,Dr. Nancy Martinez,dairy
2019-09-02 14:39:00,Darlene Dickson,dairy
2019-09-02 14:39:00,Danielle Taylor,spices
2019-09-02 14:39:00,Timothy Thomas,fruit
2019-09-02 14:39:00,Denise Schmidt,drinks
2019-09-02 14:39:00,Faith Hayes,spices
2019-09-02 14:39:00,Michael Brock,dairy
2019-09-02 14:39:00,Michael Shaw,fruit
2019-09-02 14:39:00,Jill Moore,dairy
2019-09-02 14:39:00,Mark Gibson,spices
2019-09-02 14:39:00,Donna Ellison,dairy
2019-09-02 14:40:00,Dr. Nancy Martinez,dairy
2019-09-02 14:40:00,Darlene Dickson,dairy
2019-09-02 14:40:00,Danielle Taylor,dairy
2019-09-02 14:40:00,Timothy Thomas,fruit
2019-09-02 14:40:00,Denise Schmidt,drinks
2019-09-02 14:40:00,Faith Hayes,spices
2019-09-02 14:40:00,Michael Brock,dairy
2019-09-02 14:40:00,Michael Shaw,fruit
2019-09-02 14:40:00,Mark Gibson,dairy
2019-09-02 14:40:00,Donna Ellison,dairy
2019-09-02 14:40:00,Sierra Smith,fruit
2019-09-02 14:40:00,Jason Murphy,spices
2019-09-02 14:41:00,Dr. Nancy Martinez,dairy
2019-09-02 14:41:00,Darlene Dickson,drinks
2019-09-02 14:41:00,Denise Schmidt,fruit
2019-09-02 14:41:00,Faith Hayes,spices
2019-09-02 14:41:00,Michael Brock,dairy
2019-09-02 14:41:00,Michael Shaw,fruit
2019-09-02 14:41:00,Mark Gibson,dairy
2019-09-02 14:41:00,Donna Ellison,dairy
2019-09-02 14:41:00,Sierra Smith,fruit
2019-09-02 14:41:00,Jason Murphy,dairy
2019-09-02 14:41:00,Lisa Kaiser,spices
2019-09-02 14:41:00,Edward Lopez,spices
2019-09-02 14:41:00,Tina Rios,drinks
2019-09-02 14:41:00,Tiffany Brown,fruit
2019-09-02 14:42:00,Darlene Dickson,spices
2019-09-02 14:42:00,Denise Schmidt,fruit
2019-09-02 14:42:00,Faith Hayes,drinks
2019-09-02 14:42:00,Michael Brock,dairy
2019-09-02 14:42:00,Michael Shaw,dairy
2019-09-02 14:42:00,Mark Gibson,dairy
2019-09-02 14:42:00,Donna Ellison,dairy
2019-09-02 14:42:00,Sierra Smith,fruit
2019-09-02 14:42:00,Jason Murphy,dairy
2019-09-02 14:42:00,Tina Rios,drinks
2019-09-02 14:42:00,Tiffany Brown,fruit
2019-09-02 14:42:00,Vickie Walton,fruit
2019-09-02 14:42:00,Francisco Williams,spices
2019-09-02 14:43:00,Darlene Dickson,spices
2019-09-02 14:43:00,Denise Schmidt,fruit
2019-09-02 14:43:00,Michael Brock,dairy
2019-09-02 14:43:00,Michael Shaw,dairy
2019-09-02 14:43:00,Mark Gibson,dairy
2019-09-02 14:43:00,Donna Ellison,dairy
2019-09-02 14:43:00,Sierra Smith,fruit
2019-09-02 14:43:00,Jason Murphy,dairy
2019-09-02 14:43:00,Tina Rios,drinks
2019-09-02 14:43:00,Tiffany Brown,spices
2019-09-02 14:43:00,Vickie Walton,fruit
2019-09-02 14:43:00,Francisco Williams,drinks
2019-09-02 14:43:00,Miranda Mullins,spices
2019-09-02 14:43:00,Joseph Simpson,fruit
2019-09-02 14:43:00,Mr. Darren Rush,dairy
2019-09-02 14:43:00,Maurice Hansen,dairy
2019-09-02 14:43:00,Lori Zavala,dairy
2019-09-02 14:43:00,Cynthia Green,spices
2019-09-02 14:44:00,Denise Schmidt,fruit
2019-09-02 14:44:00,Michael Brock,dairy
2019-09-02 14:44:00,Michael Shaw,dairy
2019-09-02 14:44:00,Mark Gibson,dairy
2019-09-02 14:44:00,Donna Ellison,dairy
2019-09-02 14:44:00,Sierra Smith,fruit
2019-09-02 14:44:00,Jason Murphy,dairy
2019-09-02 14:44:00,Tina Rios,drinks
2019-09-02 14:44:00,Vickie Walton,spices
2019-09-02 14:44:00,Francisco Williams,drinks
2019-09-02 14:44:00,Miranda Mullins,fruit
2019-09-02 14:44:00,Mr. Darren Rush,drinks
2019-09-02 14:44:00,Maurice Hansen,dairy
2019-09-02 14:44:00,Lori Zavala,dairy
2019-09-02 14:44:00,Cynthia Green,spices
2019-09-02 14:44:00,Jonathan Cole,fruit
2019-09-02 14:45:00,Denise Schmidt,fruit
2019-09-02 14:45:00,Michael Brock,dairy
2019-09-02 14:45:00,Michael Shaw,dairy
2019-09-02 14:45:00,Mark Gibson,dairy
2019-09-02 14:45:00,Donna Ellison,dairy
2019-09-02 14:45:00,Jason Murphy,dairy
2019-09-02 14:45:00,Tina Rios,spices
2019-09-02 14:45:00,Vickie Walton,drinks
2019-09-02 14:45:00,Francisco Williams,drinks
2019-09-02 14:45:00,Miranda Mullins,fruit
2019-09-02 14:45:00,Mr. Darren Rush,drinks
2019-09-02 14:45:00,Maurice Hansen,dairy
2019-09-02 14:45:00,Lori Zavala,dairy
2019-09-02 14:45:00,Cynthia Green,dairy
2019-09-02 14:45:00,Jonathan Cole,dairy
2019-09-02 14:45:00,Michael Marshall,drinks
2019-09-02 14:45:00,William Webb,fruit
2019-09-02 14:45:00,Wesley James,fruit
2019-09-02 14:45:00,Philip Brooks,drinks
2019-09-02 14:46:00,Michael Brock,dairy
2019-09-02 14:46:00,Michael Shaw,dairy
2019-09-02 14:46:00,Mark Gibson,dairy
2019-09-02 14:46:00,Donna Ellison,dairy
2019-09-02 14:46:00,Jason Murphy,fruit
2019-09-02 14:46:00,Vickie Walton,drinks
2019-09-02 14:46:00,Francisco Williams,drinks
2019-09-02 14:46:00,Miranda Mullins,fruit
2019-09-02 14:46:00,Mr. Darren Rush,spices
2019-09-02 14:46:00,Maurice Hansen,dairy
2019-09-02 14:46:00,Lori Zavala,dairy
2019-09-02 14:46:00,Cynthia Green,dairy
2019-09-02 14:46:00,Jonathan Cole,dairy
2019-09-02 14:46:00,Michael Marshall,drinks
2019-09-02 14:46:00,William Webb,fruit
2019-09-02 14:46:00,Wesley James,dairy
2019-09-02 14:46:00,Philip Brooks,drinks
2019-09-02 14:47:00,Michael Brock,dairy
2019-09-02 14:47:00,Michael Shaw,dairy
2019-09-02 14:47:00,Mark Gibson,drinks
2019-09-02 14:47:00,Donna Ellison,dairy
2019-09-02 14:47:00,Jason Murphy,fruit
2019-09-02 14:47:00,Vickie Walton,drinks
2019-09-02 14:47:00,Francisco Williams,fruit
2019-09-02 14:47:00,Miranda Mullins,fruit
2019-09-02 14:47:00,Mr. Darren Rush,drinks
2019-09-02 14:47:00,Maurice Hansen,dairy
2019-09-02 14:47:00,Lori Zavala,spices
2019-09-02 14:47:00,Jonathan Cole,dairy
2019-09-02 14:47:00,Michael Marshall,spices
2019-09-02 14:47:00,William Webb,fruit
2019-09-02 14:47:00,Wesley James,dairy
2019-09-02 14:47:00,Philip Brooks,drinks
2019-09-02 14:47:00,Zachary Jones,spices
2019-09-02 14:47:00,Mia Leonard,fruit
2019-09-02 14:47:00,Cynthia Williams,dairy
2019-09-02 14:48:00,Michael Brock,dairy
2019-09-02 14:48:00,Michael Shaw,dairy
2019-09-02 14:48:00,Mark Gibson,spices
2019-09-02 14:48:00,Vickie Walton,spices
2019-09-02 14:48:00,Francisco Williams,fruit
2019-09-02 14:48:00,Miranda Mullins,fruit
2019-09-02 14:48:00,Mr. Darren Rush,drinks
2019-09-02 14:48:00,Lori Zavala,spices
2019-09-02 14:48:00,Jonathan Cole,dairy
2019-09-02 14:48:00,Michael Marshall,fruit
2019-09-02 14:48:00,William Webb,drinks
2019-09-02 14:48:00,Wesley James,dairy
2019-09-02 14:48:00,Philip Brooks,drinks
2019-09-02 14:48:00,Zachary Jones,drinks
2019-09-02 14:48:00,Cynthia Williams,dairy
2019-09-02 14:49:00,Michael Brock,dairy
2019-09-02 14:49:00,Michael Shaw,dairy
2019-09-02 14:49:00,Mark Gibson,dairy
2019-09-02 14:49:00,Miranda Mullins,fruit
2019-09-02 14:49:00,Mr. Darren Rush,drinks
2019-09-02 14:49:00,Lori Zavala,spices
2019-09-02 14:49:00,Michael Marshall,fruit
2019-09-02 14:49:00,Wesley James,dairy
2019-09-02 14:49:00,Zachary Jones,drinks
2019-09-02 14:49:00,Cynthia Williams,dairy
2019-09-02 14:50:00,Michael Brock,dairy
2019-09-02 14:50:00,Michael Shaw,dairy
2019-09-02 14:50:00,Mark Gibson,dairy
2019-09-02 14:50:00,Miranda Mullins,dairy
2019-09-02 14:50:00,Mr. Darren Rush,drinks
2019-09-02 14:50:00,Lori Zavala,spices
2019-09-02 14:50:00,Michael Marshall,fruit
2019-09-02 14:50:00,Wesley James,dairy
2019-09-02 14:50:00,Zachary Jones,spices
2019-09-02 14:50:00,Cynthia Williams,dairy
2019-09-02 14:51:00,Michael Brock,dairy
2019-09-02 14:51:00,Michael Shaw,dairy
2019-09-02 14:51:00,Mark Gibson,dairy
2019-09-02 14:51:00,Miranda Mullins,dairy
2019-09-02 14:51:00,Mr. Darren Rush,drinks
2019-09-02 14:51:00,Michael Marshall,fruit
2019-09-02 14:51:00,Wesley James,dairy
2019-09-02 14:51:00,Zachary Jones,spices
2019-09-02 14:51:00,Cynthia Williams,dairy
2019-09-02 14:52:00,Michael Brock,dairy
2019-09-02 14:52:00,Michael Shaw,dairy
2019-09-02 14:52:00,Mark Gibson,dairy
2019-09-02 14:52:00,Miranda Mullins,dairy
2019-09-02 14:52:00,Mr. Darren Rush,drinks
2019-09-02 14:52:00,Wesley James,drinks
2019-09-02 14:52:00,Zachary Jones,spices
2019-09-02 14:52:00,Cynthia Williams,dairy
2019-09-02 14:53:00,Michael Brock,spices
2019-09-02 14:53:00,Michael Shaw,dairy
2019-09-02 14:53:00,Mark Gibson,dairy
2019-09-02 14:53:00,Miranda Mullins,dairy
2019-09-02 14:53:00,Mr. Darren Rush,fruit
2019-09-02 14:53:00,Zachary Jones,fruit
2019-09-02 14:53:00,Cynthia Williams,dairy
2019-09-02 14:53:00,Pamela Hartman,spices
2019-09-02 14:53:00,Tina Lewis,fruit
2019-09-02 14:54:00,Michael Brock,fruit
2019-09-02 14:54:00,Michael Shaw,spices
2019-09-02 14:54:00,Mark Gibson,dairy
2019-09-02 14:54:00,Miranda Mullins,spices
2019-09-02 14:54:00,Mr. Darren Rush,fruit
2019-09-02 14:54:00,Zachary Jones,fruit
2019-09-02 14:54:00,Cynthia Williams,dairy
2019-09-02 14:54:00,Pamela Hartman,fruit
2019-09-02 14:54:00,Tina Lewis,drinks
2019-09-02 14:54:00,Pamela Graham,fruit
2019-09-02 14:55:00,Michael Brock,fruit
2019-09-02 14:55:00,Michael Shaw,spices
2019-09-02 14:55:00,Mark Gibson,dairy
2019-09-02 14:55:00,Miranda Mullins,dairy
2019-09-02 14:55:00,Mr. Darren Rush,fruit
2019-09-02 14:55:00,Zachary Jones,fruit
2019-09-02 14:55:00,Cynthia Williams,dairy
2019-09-02 14:55:00,Pamela Hartman,fruit
2019-09-02 14:56:00,Michael Brock,fruit
2019-09-02 14:56:00,Michael Shaw,spices
2019-09-02 14:56:00,Miranda Mullins,drinks
2019-09-02 14:56:00,Mr. Darren Rush,dairy
2019-09-02 14:56:00,Zachary Jones,dairy
2019-09-02 14:56:00,Cynthia Williams,dairy
2019-09-02 14:56:00,Pamela Hartman,dairy
2019-09-02 14:56:00,Patrick Mitchell,dairy
2019-09-02 14:56:00,Pamela Barker,dairy
2019-09-02 14:57:00,Michael Brock,fruit
2019-09-02 14:57:00,Michael Shaw,dairy
2019-09-02 14:57:00,Miranda Mullins,drinks
2019-09-02 14:57:00,Mr. Darren Rush,dairy
2019-09-02 14:57:00,Zachary Jones,dairy
2019-09-02 14:57:00,Cynthia Williams,dairy
2019-09-02 14:57:00,Pamela Hartman,dairy
2019-09-02 14:57:00,Patrick Mitchell,dairy
2019-09-02 14:57:00,Pamela Barker,dairy
2019-09-02 14:58:00,Michael Brock,fruit
2019-09-02 14:58:00,Michael Shaw,dairy
2019-09-02 14:58:00,Miranda Mullins,drinks
2019-09-02 14:58:00,Mr. Darren Rush,dairy
2019-09-02 14:58:00,Pamela Hartman,dairy
2019-09-02 14:58:00,Patrick Mitchell,dairy
2019-09-02 14:58:00,Pamela Barker,dairy
2019-09-02 14:58:00,Donald Kane,fruit
2019-09-02 14:59:00,Michael Shaw,dairy
2019-09-02 14:59:00,Mr. Darren Rush,dairy
2019-09-02 14:59:00,Pamela Hartman,dairy
2019-09-02 14:59:00,Patrick Mitchell,dairy
2019-09-02 14:59:00,Pamela Barker,dairy
2019-09-02 14:59:00,Donald Kane,fruit
2019-09-02 15:00:00,Michael Shaw,dairy
2019-09-02 15:00:00,Pamela Hartman,spices
2019-09-02 15:00:00,Patrick Mitchell,dairy
2019-09-02 15:00:00,Donald Kane,drinks
2019-09-02 15:00:00,Theodore Dennis,dairy
2019-09-02 15:00:00,Adam Smith,spices
2019-09-02 15:00:00,Tracey Harrison,drinks
2019-09-02 15:00:00,Billy Adams,dairy
2019-09-02 15:00:00,David Oliver,drinks
2019-09-02 15:01:00,Michael Shaw,dairy
2019-09-02 15:01:00,Patrick Mitchell,dairy
2019-09-02 15:01:00,Donald Kane,drinks
2019-09-02 15:01:00,Theodore Dennis,spices
2019-09-02 15:01:00,Adam Smith,spices
2019-09-02 15:01:00,Billy Adams,dairy
2019-09-02 15:01:00,David Oliver,spices
2019-09-02 15:01:00,Ryan Webb,fruit
2019-09-02 15:02:00,Michael Shaw,dairy
2019-09-02 15:02:00,Patrick Mitchell,dairy
2019-09-02 15:02:00,Donald Kane,drinks
2019-09-02 15:02:00,Adam Smith,dairy
2019-09-02 15:02:00,Billy Adams,dairy
2019-09-02 15:02:00,David Oliver,fruit
2019-09-02 15:02:00,Mike Doyle,drinks
2019-09-02 15:02:00,Deanna Wilson,dairy
2019-09-02 15:02:00,Allison Rivera,fruit
2019-09-02 15:02:00,Louis Gonzalez,spices
2019-09-02 15:03:00,Michael Shaw,fruit
2019-09-02 15:03:00,Patrick Mitchell,dairy
2019-09-02 15:03:00,Donald Kane,drinks
2019-09-02 15:03:00,Adam Smith,spices
2019-09-02 15:03:00,Billy Adams,dairy
2019-09-02 15:03:00,Mike Doyle,drinks
2019-09-02 15:03:00,Deanna Wilson,dairy
2019-09-02 15:03:00,Louis Gonzalez,spices
2019-09-02 15:04:00,Patrick Mitchell,dairy
2019-09-02 15:04:00,Donald Kane,drinks
2019-09-02 15:04:00,Adam Smith,spices
2019-09-02 15:04:00,Billy Adams,dairy
2019-09-02 15:04:00,Mike Doyle,fruit
2019-09-02 15:04:00,Deanna Wilson,dairy
2019-09-02 15:04:00,Michael Brandt,spices
2019-09-02 15:04:00,Jared Tanner,dairy
2019-09-02 15:04:00,Sean Johnson,fruit
2019-09-02 15:05:00,Patrick Mitchell,dairy
2019-09-02 15:05:00,Donald Kane,drinks
2019-09-02 15:05:00,Adam Smith,drinks
2019-09-02 15:05:00,Billy Adams,dairy
2019-09-02 15:05:00,Mike Doyle,fruit
2019-09-02 15:05:00,Deanna Wilson,dairy
2019-09-02 15:05:00,Michael Brandt,spices
2019-09-02 15:05:00,Jared Tanner,dairy
2019-09-02 15:05:00,Sean Johnson,fruit
2019-09-02 15:05:00,Deanna Jones,fruit
2019-09-02 15:05:00,Matthew Robinson,fruit
2019-09-02 15:06:00,Patrick Mitchell,drinks
2019-09-02 15:06:00,Adam Smith,drinks
2019-09-02 15:06:00,Billy Adams,drinks
2019-09-02 15:06:00,Mike Doyle,fruit
2019-09-02 15:06:00,Michael Brandt,fruit
2019-09-02 15:06:00,Jared Tanner,dairy
2019-09-02 15:06:00,Deanna Jones,fruit
2019-09-02 15:07:00,Patrick Mitchell,spices
2019-09-02 15:07:00,Adam Smith,fruit
2019-09-02 15:07:00,Billy Adams,spices
2019-09-02 15:07:00,Mike Doyle,fruit
2019-09-02 15:07:00,Michael Brandt,fruit
2019-09-02 15:07:00,Jared Tanner,dairy
2019-09-02 15:07:00,Deanna Jones,dairy
2019-09-02 15:07:00,Jennifer Herrera,dairy
2019-09-02 15:07:00,William Davis,fruit
2019-09-02 15:07:00,Timothy Smith,fruit
2019-09-02 15:08:00,Patrick Mitchell,dairy
2019-09-02 15:08:00,Adam Smith,fruit
2019-09-02 15:08:00,Mike Doyle,fruit
2019-09-02 15:08:00,Jared Tanner,dairy
2019-09-02 15:08:00,Deanna Jones,dairy
2019-09-02 15:08:00,Jennifer Herrera,spices
2019-09-02 15:08:00,William Davis,fruit
2019-09-02 15:08:00,Timothy Smith,fruit
2019-09-02 15:08:00,Renee Holt,fruit
2019-09-02 15:08:00,David Collins,fruit
2019-09-02 15:09:00,Patrick Mitchell,dairy
2019-09-02 15:09:00,Mike Doyle,fruit
2019-09-02 15:09:00,Jared Tanner,dairy
2019-09-02 15:09:00,Deanna Jones,drinks
2019-09-02 15:09:00,Jennifer Herrera,spices
2019-09-02 15:09:00,Timothy Smith,dairy
2019-09-02 15:09:00,Renee Holt,fruit
2019-09-02 15:09:00,David Collins,fruit
2019-09-02 15:09:00,April Gonzalez,fruit
2019-09-02 15:09:00,Derek Mitchell,drinks
2019-09-02 15:09:00,John Mckenzie,spices
2019-09-02 15:10:00,Mike Doyle,spices
2019-09-02 15:10:00,Jared Tanner,dairy
2019-09-02 15:10:00,Jennifer Herrera,spices
2019-09-02 15:10:00,Timothy Smith,dairy
2019-09-02 15:10:00,David Collins,dairy
2019-09-02 15:10:00,April Gonzalez,fruit
2019-09-02 15:10:00,Derek Mitchell,spices
2019-09-02 15:10:00,John Mckenzie,spices
2019-09-02 15:10:00,James Jones,drinks
2019-09-02 15:10:00,Stacey Green,dairy
2019-09-02 15:10:00,James Campbell,fruit
2019-09-02 15:11:00,Mike Doyle,spices
2019-09-02 15:11:00,Jared Tanner,dairy
2019-09-02 15:11:00,Jennifer Herrera,spices
2019-09-02 15:11:00,Timothy Smith,dairy
2019-09-02 15:11:00,David Collins,spices
2019-09-02 15:11:00,Derek Mitchell,spices
2019-09-02 15:11:00,John Mckenzie,spices
2019-09-02 15:11:00,James Jones,spices
2019-09-02 15:11:00,Stacey Green,fruit
2019-09-02 15:11:00,James Campbell,fruit
2019-09-02 15:11:00,Gavin Knapp,drinks
2019-09-02 15:11:00,April Thompson,fruit
2019-09-02 15:11:00,Andre Nguyen,dairy
2019-09-02 15:12:00,Mike Doyle,dairy
2019-09-02 15:12:00,Jared Tanner,dairy
2019-09-02 15:12:00,Timothy Smith,dairy
2019-09-02 15:12:00,David Collins,dairy
2019-09-02 15:12:00,Derek Mitchell,spices
2019-09-02 15:12:00,John Mckenzie,dairy
2019-09-02 15:12:00,James Jones,fruit
2019-09-02 15:12:00,Stacey Green,fruit
2019-09-02 15:12:00,Gavin Knapp,fruit
2019-09-02 15:12:00,April Thompson,fruit
2019-09-02 15:12:00,Andre Nguyen,dairy
2019-09-02 15:12:00,Jeff Marshall,spices
2019-09-02 15:12:00,Tracy Smith,fruit
2019-09-02 15:12:00,Haley Sexton,dairy
2019-09-02 15:12:00,Jeffrey Dickerson,dairy
2019-09-02 15:13:00,Mike Doyle,dairy
2019-09-02 15:13:00,Jared Tanner,dairy
2019-09-02 15:13:00,David Collins,dairy
2019-09-02 15:13:00,Derek Mitchell,fruit
2019-09-02 15:13:00,John Mckenzie,dairy
2019-09-02 15:13:00,James Jones,fruit
2019-09-02 15:13:00,Stacey Green,spices
2019-09-02 15:13:00,Gavin Knapp,fruit
2019-09-02 15:13:00,April Thompson,fruit
2019-09-02 15:13:00,Andre Nguyen,spices
2019-09-02 15:13:00,Jeff Marshall,drinks
2019-09-02 15:13:00,Tracy Smith,fruit
2019-09-02 15:13:00,Haley Sexton,dairy
2019-09-02 15:13:00,Jeffrey Dickerson,dairy
2019-09-02 15:13:00,James Randolph,spices
2019-09-02 15:13:00,Terry Paul,fruit
2019-09-02 15:13:00,Christie David,dairy
2019-09-02 15:14:00,Mike Doyle,dairy
2019-09-02 15:14:00,David Collins,dairy
2019-09-02 15:14:00,Derek Mitchell,fruit
2019-09-02 15:14:00,Stacey Green,dairy
2019-09-02 15:14:00,Gavin Knapp,dairy
2019-09-02 15:14:00,April Thompson,spices
2019-09-02 15:14:00,Andre Nguyen,dairy
2019-09-02 15:14:00,Jeff Marshall,drinks
2019-09-02 15:14:00,Tracy Smith,fruit
2019-09-02 15:14:00,Haley Sexton,dairy
2019-09-02 15:14:00,Jeffrey Dickerson,dairy
2019-09-02 15:14:00,James Randolph,dairy
2019-09-02 15:14:00,Terry Paul,spices
2019-09-02 15:14:00,Christie David,dairy
2019-09-02 15:14:00,Jennifer Bowman,dairy
2019-09-02 15:14:00,Jessica Berger,drinks
2019-09-02 15:14:00,Alyssa Ingram MD,spices
2019-09-02 15:15:00,Mike Doyle,dairy
2019-09-02 15:15:00,David Collins,dairy
2019-09-02 15:15:00,Derek Mitchell,fruit
2019-09-02 15:15:00,Stacey Green,dairy
2019-09-02 15:15:00,Gavin Knapp,dairy
2019-09-02 15:15:00,Andre Nguyen,dairy
2019-09-02 15:15:00,Jeff Marshall,drinks
2019-09-02 15:15:00,Tracy Smith,fruit
2019-09-02 15:15:00,Haley Sexton,dairy
2019-09-02 15:15:00,Jeffrey Dickerson,dairy
2019-09-02 15:15:00,James Randolph,dairy
2019-09-02 15:15:00,Christie David,dairy
2019-09-02 15:15:00,Jennifer Bowman,dairy
2019-09-02 15:15:00,Jessica Berger,drinks
2019-09-02 15:15:00,Alyssa Ingram MD,dairy
2019-09-02 15:16:00,Mike Doyle,dairy
2019-09-02 15:16:00,David Collins,dairy
2019-09-02 15:16:00,Derek Mitchell,fruit
2019-09-02 15:16:00,Stacey Green,dairy
2019-09-02 15:16:00,Gavin Knapp,dairy
2019-09-02 15:16:00,Andre Nguyen,dairy
2019-09-02 15:16:00,Jeff Marshall,fruit
2019-09-02 15:16:00,Tracy Smith,dairy
2019-09-02 15:16:00,Haley Sexton,dairy
2019-09-02 15:16:00,Jeffrey Dickerson,dairy
2019-09-02 15:16:00,James Randolph,dairy
2019-09-02 15:16:00,Christie David,fruit
2019-09-02 15:16:00,Jessica Berger,drinks
2019-09-02 15:17:00,Mike Doyle,dairy
2019-09-02 15:17:00,David Collins,dairy
2019-09-02 15:17:00,Derek Mitchell,fruit
2019-09-02 15:17:00,Stacey Green,dairy
2019-09-02 15:17:00,Gavin Knapp,dairy
2019-09-02 15:17:00,Andre Nguyen,dairy
2019-09-02 15:17:00,Jeff Marshall,fruit
2019-09-02 15:17:00,Tracy Smith,dairy
2019-09-02 15:17:00,Haley Sexton,dairy
2019-09-02 15:17:00,Jeffrey Dickerson,dairy
2019-09-02 15:17:00,James Randolph,dairy
2019-09-02 15:17:00,Christie David,fruit
2019-09-02 15:17:00,Jessica Berger,drinks
2019-09-02 15:18:00,Mike Doyle,dairy
2019-09-02 15:18:00,David Collins,dairy
2019-09-02 15:18:00,Stacey Green,spices
2019-09-02 15:18:00,Andre Nguyen,spices
2019-09-02 15:18:00,Jeff Marshall,fruit
2019-09-02 15:18:00,Tracy Smith,dairy
2019-09-02 15:18:00,Haley Sexton,fruit
2019-09-02 15:18:00,Jeffrey Dickerson,dairy
2019-09-02 15:18:00,James Randolph,spices
2019-09-02 15:18:00,Christie David,fruit
2019-09-02 15:18:00,Jessica Berger,drinks
2019-09-02 15:18:00,Mr. Michael Horne,spices
2019-09-02 15:18:00,Rachel Robinson,dairy
2019-09-02 15:19:00,Mike Doyle,dairy
2019-09-02 15:19:00,David Collins,dairy
2019-09-02 15:19:00,Stacey Green,spices
2019-09-02 15:19:00,Andre Nguyen,spices
2019-09-02 15:19:00,Jeff Marshall,fruit
2019-09-02 15:19:00,Tracy Smith,dairy
2019-09-02 15:19:00,Haley Sexton,fruit
2019-09-02 15:19:00,Jeffrey Dickerson,dairy
2019-09-02 15:19:00,James Randolph,drinks
2019-09-02 15:19:00,Christie David,fruit
2019-09-02 15:19:00,Jessica Berger,drinks
2019-09-02 15:19:00,Mr. Michael Horne,dairy
2019-09-02 15:19:00,Rachel Robinson,dairy
2019-09-02 15:19:00,David Levy,fruit
2019-09-02 15:20:00,Mike Doyle,dairy
2019-09-02 15:20:00,David Collins,dairy
2019-09-02 15:20:00,Stacey Green,spices
2019-09-02 15:20:00,Andre Nguyen,spices
2019-09-02 15:20:00,Jeff Marshall,fruit
2019-09-02 15:20:00,Tracy Smith,spices
2019-09-02 15:20:00,Haley Sexton,fruit
2019-09-02 15:20:00,Jeffrey Dickerson,dairy
2019-09-02 15:20:00,James Randolph,drinks
2019-09-02 15:20:00,Christie David,dairy
2019-09-02 15:20:00,Jessica Berger,drinks
2019-09-02 15:20:00,Mr. Michael Horne,spices
2019-09-02 15:20:00,Rachel Robinson,dairy
2019-09-02 15:20:00,Suzanne Hill DDS,drinks
2019-09-02 15:20:00,Randy Castro,dairy
2019-09-02 15:21:00,Mike Doyle,dairy
